génome	genre	espèce ANI	Mash	AAI	rename the species
Thermococcus_aegaeus_DSM_12767	Oleothermococcus	Thermococcus aegaeus	Thermococcus aegaeus	Thermococcus aegaeus	
GCA_024022995@Thermococcus_aggregans_TY	Oleothermococcus	Thermococcus aggregans	Thermococcus aggregans	Thermococcus aggregans	
Thermococcus_aggregans_DSM_12819	Oleothermococcus	Thermococcus aggregans	Thermococcus aggregans	Thermococcus aggregans	
GCA_023746595@Thermococcus_argininiproducens_IOH2	Oleothermococcus	Thermococcus argininiproducens IOH2	Thermococcus argininiproducens IOH2	Thermococcus argininiproducens IOH2	
GCA_020386975@Thermococcus_bergensis_T7324	Oleothermococcus	Thermococcus bergensis	Thermococcus bergensis	Thermococcus bergensis	
GCA_000246985@Thermococcus_litoralis_DSM_5473	Oleothermococcus	Thermococcus litoralis	Thermococcus litoralis	Thermococcus litoralis	
Thermococcus_alcaliphilus_DSM_10322	Oleothermococcus	Thermococcus litoralis	Thermococcus litoralis	Thermococcus litoralis	
GCA_000022545@Thermococcus_sibiricus_MM_739	Oleothermococcus	Thermococcus sibiricus	Thermococcus sibiricus	Thermococcus sibiricus	
GCA_001484685@Thermococcus_sp_2319x1	Oleothermococcus	Thermococcus sp 2319x1	Thermococcus sp 2319x1	Thermococcus sp 2319x1	X
GCA_902813195@Thermococcus_sp_2319x1_Essen	Oleothermococcus	Thermococcus sp 2319x1	Thermococcus sp 2319x1	Thermococcus sp 2319x1	
GCA_000966265@Palaeococcus_ferrophilus_DSM_13482	Palaeococcus	Palaeococcus ferrophilus	Palaeococcus ferrophilus	Palaeococcus ferrophilus	
Palaeococcus_helgesoni_DSM_15127	Palaeococcus	Palaeococcus helgesoni	Palaeococcus helgesoni	Palaeococcus helgesoni	
GCA_000725425@Palaeococcus_pacificus_DY20341	Palaeococcus	Palaeococcus pacificus	Palaeococcus pacificus	Palaeococcus pacificus	
GCA_000151105@Thermococcus_barophilus_MP	Piezococcus	Thermococcus barophilus	Thermococcus barophilus	Thermococcus barophilus	
GCA_001433455@Thermococcus_barophilus_CH5	Piezococcus	Thermococcus barophilus	Thermococcus barophilus	Thermococcus barophilus	
Thermococcus_barophilus_CH1	Piezococcus	Thermococcus barophilus	Thermococcus barophilus	Thermococcus barophilus	
Thermococcus_barophilus_423_3_23	Piezococcus	Thermococcus barophilus 423 3 23	Thermococcus barophilus 423 3 23	Thermococcus barophilus 423 3 23	X
Thermococcus_barophilus_DT4	Piezococcus	Thermococcus barophilus DT4	Thermococcus barophilus DT4	Thermococcus barophilus DT4	X
GCA_000517445@Thermococcus_paralvinellae_ES1	Piezococcus	Thermococcus paralvinellae	Thermococcus paralvinellae	Thermococcus paralvinellae	
GCA_035621495@Thermococcus_sp_SY098	Piezococcus	Thermococcus sp SY098	Thermococcus sp SY098	Thermococcus sp SY098	X
Thermococcus_sp_CIR_10a	Piezococcus	Thermococcus sp CIR 10a	Thermococcus_barophilus_423_3_23	Thermococcus_barophilus_423_3_23	
GCA_000195935@Pyrococcus_abyssi_GE5	Pyrococcus	Pyrococcus abyssi	Pyrococcus abyssi	Pyrococcus abyssi	
Pyrococcus_sp_GE_23	Pyrococcus	Pyrococcus abyssi	Pyrococcus abyssi	Pyrococcus abyssi	
Pyrococcus_abyssi_GE2	Pyrococcus	Pyrococcus abyssi	Pyrococcus abyssi	Pyrococcus abyssi	
Pyrococcus_endeavori_ES4	Pyrococcus	Pyrococcus endeavori	Pyrococcus endeavori	Pyrococcus endeavori	
GCA_000263735@Pyrococcus_sp_ST04	Pyrococcus	Pyrococcus endeavori	Pyrococcus endeavori	Pyrococcus endeavori	
GCA_000007305@Pyrococcus_furiosus_DSM_3638	Pyrococcus	Pyrococcus furiosus	Pyrococcus furiosus	Pyrococcus furiosus	
GCA_000275605@Pyrococcus_furiosus_COM1	Pyrococcus	Pyrococcus furiosus	Pyrococcus furiosus	Pyrococcus furiosus	
GCA_008245085@Pyrococcus_furiosus_DSM_3638_Reg	Pyrococcus	Pyrococcus furiosus	Pyrococcus furiosus	Pyrococcus furiosus	
GCA_000011105@Pyrococcus_horikoshii_OT3	Pyrococcus	Pyrococcus horikoshii	Pyrococcus horikoshii	Pyrococcus horikoshii	
GCA_001577775@Pyrococcus_kukulkanii_NCB100	Pyrococcus	Pyrococcus kukulkanii	Pyrococcus kukulkanii	Pyrococcus kukulkanii	
Pyrococcus_sp_EXT_15c	Pyrococcus	Pyrococcus sp EXT 15c	Pyrococcus sp EXT 15c	Pyrococcus sp EXT 15c	X
Pyrococcus_sp_IRI_42C	Pyrococcus	Pyrococcus sp IRI 42C	Pyrococcus sp IRI 42C	Pyrococcus sp IRI 42C	X
GCA_000211475@Pyrococcus_sp_NA2	Pyrococcus	Pyrococcus sp NA2	Pyrococcus sp NA2	Pyrococcus sp NA2	X
GCA_000215995@Pyrococcus_yayanosii_CH1	Pyrococcus	Pyrococcus yayanosii	Pyrococcus yayanosii	Pyrococcus yayanosii	
Pyrococcus_sp_32_4	Pyrococcus	Thermococcus chitonophagus	Thermococcus chitonophagus	Thermococcus chitonophagus	
Pyrococcus_sp_32_3	Pyrococcus	Thermococcus chitonophagus	Thermococcus chitonophagus	Thermococcus chitonophagus	
Pyrococcus_EXT16	Pyrococcus	Thermococcus chitonophagus	Thermococcus chitonophagus	Thermococcus chitonophagus	
Pyrococcus_32_1	Pyrococcus	Thermococcus chitonophagus	Thermococcus chitonophagus	Thermococcus chitonophagus	
Pyrococcus_31_3	Pyrococcus	Thermococcus chitonophagus	Thermococcus chitonophagus	Thermococcus chitonophagus	
GCA_002214605@Thermococcus_chitonophagus	Pyrococcus	Thermococcus chitonophagus	Thermococcus chitonophagus	Thermococcus chitonophagus	
GCA_900012635@Thermococcus_chitonophagus_isolate_1	Pyrococcus	Thermococcus chitonophagus	Thermococcus chitonophagus	Thermococcus chitonophagus	
Thermococcus_31_3	Thermococcus	Thermococcus 31_3	Thermococcus 31_3	Thermococcus 31_3	X
Thermococcus_33N	Thermococcus	Thermococcus 33N	Thermococcus 33N	Thermococcus 33N	X
Thermococcus_AMTc11	Thermococcus	Thermococcus AMTc11	Thermococcus AMTc11	Thermococcus AMTc11	X
Thermococcus_AMTc30	Thermococcus	Thermococcus AMTc30	Thermococcus AMTc30	Thermococcus AMTc30	X
Thermococcus_AMTc85	Thermococcus	Thermococcus AMTc30	Thermococcus AMTc30	Thermococcus AMTc30	
Thermococcus_EXT11c	Thermococcus	Thermococcus AMTc30	Thermococcus AMTc30	Thermococcus AMTc30	
Thermococcus_sp_EXT09c	Thermococcus	Thermococcus AMTc30	Thermococcus AMTc30	Thermococcus AMTc30	
Thermococcus_AMTc51	Thermococcus	Thermococcus AMTc51	Thermococcus AMTc30	Thermococcus AMTc51	1
Thermococcus_atlanticus_DSM_15226	Thermococcus	Thermococcus atlanticus	Thermococcus atlanticus	Thermococcus atlanticus	
GCA_002214465@Thermococcus_barossii_SHCK_94	Thermococcus	Thermococcus barossii	Thermococcus barossii	Thermococcus barossii	
GCA_904067545@Thermococcus_camini_IRI35c	Thermococcus	Thermococcus camini	Thermococcus camini	Thermococcus camini	
Thermococcus_IRI15c	Thermococcus	Thermococcus camini	Thermococcus camini	Thermococcus camini	
Thermococcus_sp_IRI10c	Thermococcus	Thermococcus camini	Thermococcus camini	Thermococcus camini	
Thermococcus_sp_IRI14c	Thermococcus	Thermococcus camini	Thermococcus camini	Thermococcus camini	
Thermococcus_sp_IRI24c	Thermococcus	Thermococcus camini	Thermococcus camini	Thermococcus camini	
Thermococcus_sp_IRI25c	Thermococcus	Thermococcus camini	Thermococcus camini	Thermococcus camini	
Thermococcus_sp_IRI27c2	Thermococcus	Thermococcus camini	Thermococcus camini	Thermococcus camini	
Thermococcus_sp_IRI29c	Thermococcus	Thermococcus camini	Thermococcus camini	Thermococcus camini	
GCA_002214365@Thermococcus_celer_Vu_13	Thermococcus	Thermococcus celer	Thermococcus celer	Thermococcus celer	
Thermococcus_celer_SH1	Thermococcus	Thermococcus celer	Thermococcus celer	Thermococcus celer	
GCA_001484195@Thermococcus_celericrescens_DSM_17994	Thermococcus	Thermococcus celericrescens	Thermococcus celericrescens	Thermococcus celericrescens	
GCA_008152015@Thermococcus_aciditolerans_SY113	Thermococcus	Thermococcus celericrescens	Thermococcus celericrescens	Thermococcus celericrescens	
GCA_000265525@Thermococcus_cleftensis_CL1	Thermococcus	Thermococcus cleftensis	Thermococcus cleftensis	Thermococcus cleftensis	
Thermococcus_coalescens_TS1	Thermococcus	Thermococcus coalescens	Thermococcus coalescens	Thermococcus coalescens	
GCA_000769655@Thermococcus_eurythermalis_A501	Thermococcus	Thermococcus eurythermalis	Thermococcus eurythermalis	Thermococcus eurythermalis	
Thermococcus_marinus_DSM_15227	Thermococcus	Thermococcus eurythermalis	Thermococcus eurythermalis	Thermococcus eurythermalis	
Thermococcus_fumicolans_ST557	Thermococcus	Thermococcus fumicolans	Thermococcus fumicolans	Thermococcus fumicolans	
Thermococcus_sp_690	Thermococcus	Thermococcus fumicolans	Thermococcus fumicolans	Thermococcus fumicolans	
GCA_000022365@Thermococcus_gammatolerans_EJ3	Thermococcus	Thermococcus gammatolerans	Thermococcus gammatolerans	Thermococcus gammatolerans	
GCA_002214385@Thermococcus_gorgonarius_W_12	Thermococcus	Thermococcus gorgonarius	Thermococcus gorgonarius	Thermococcus gorgonarius	
GCA_000816105@Thermococcus_guaymasensis_DSM_11113	Thermococcus	Thermococcus guaymasensis	Thermococcus guaymasensis	Thermococcus guaymasensis	
GCA_900198835@Thermococcus_henrietii_EXT12c	Thermococcus	Thermococcus henrietii	Thermococcus henrietii	Thermococcus henrietii	
Thermococcus_sp_TPV	Thermococcus	Thermococcus sp TPV	Thermococcus henrietii	Thermococcus henrietii	1
GCA_006274605@Thermococcus_indicus_IOH1	Thermococcus	Thermococcus indicus	Thermococcus indicus	Thermococcus indicus	
Thermococcus_IRI_06c	Thermococcus	Thermococcus IRI 06c	Thermococcus IRI 06c	Thermococcus IRI 06c	X
GCA_000009965@Thermococcus_kodakarensis_KOD1	Thermococcus	Thermococcus kodakarensis	Thermococcus kodakarensis	Thermococcus kodakarensis	
GCA_028471785@Thermococcus_kodakarensis_TS900	Thermococcus	Thermococcus kodakarensis	Thermococcus kodakarensis	Thermococcus kodakarensis	
GCA_028471865@Thermococcus_kodakarensis_TS901	Thermococcus	Thermococcus kodakarensis	Thermococcus kodakarensis	Thermococcus kodakarensis	
GCA_000585495@Thermococcus_nautili_30_1	Thermococcus	Thermococcus nautili	Thermococcus nautili	Thermococcus nautili	
Thermococcus_29_3	Thermococcus	Thermococcus nautili	Thermococcus nautili	Thermococcus nautili	
Thermococcus_E15P35	Thermococcus	Thermococcus nautili	Thermococcus nautili	Thermococcus nautili	
Thermococcus_sp_33_3	Thermococcus	Thermococcus nautili	Thermococcus nautili	Thermococcus nautili	
Thermococcus_sp_9_3	Thermococcus	Thermococcus nautili	Thermococcus nautili	Thermococcus nautili	
Thermococcus_sp_AMTc79	Thermococcus	Thermococcus nautili	Thermococcus nautili	Thermococcus nautili	
Thermococcus_sp_AMTc94	Thermococcus	Thermococcus nautili	Thermococcus nautili	Thermococcus nautili	
Thermococcus_sp_E10P11	Thermococcus	Thermococcus nautili	Thermococcus nautili	Thermococcus nautili	
Thermococcus_sp_E10P8	Thermococcus	Thermococcus nautili	Thermococcus nautili	Thermococcus nautili	
Thermococcus_sp_E15p33	Thermococcus	Thermococcus nautili	Thermococcus nautili	Thermococcus nautili	
GCA_000018365@Thermococcus_onnurineus_NA1	Thermococcus	Thermococcus onnurineus	Thermococcus onnurineus	Thermococcus onnurineus	
GCA_002214485@Thermococcus_pacificus_P4	Thermococcus	Thermococcus pacificus	Thermococcus pacificus	Thermococcus pacificus	
GCA_001592435@Thermococcus_peptonophilus_OG_1	Thermococcus	Thermococcus peptonophilus	Thermococcus peptonophilus	Thermococcus peptonophilus	
GCA_001647085@Thermococcus_piezophilus_CDGS	Thermococcus	Thermococcus piezophilus	Thermococcus piezophilus	Thermococcus piezophilus	
Thermococcus_15_2	Thermococcus	Thermococcus_komboloii_15_2	Thermococcus_komboloii_15_2	Thermococcus_komboloii_15_2	X
Thermococcus_prieuri_Col3	Thermococcus	Thermococcus_komboloii_15_2	Thermococcus_komboloii_15_2	Thermococcus_komboloii_15_2	X
GCA_002214585@Thermococcus_profundus_DT_5432	Thermococcus	Thermococcus profundus	Thermococcus profundus	Thermococcus profundus	
Thermococcus_profundus_DSM_9503	Thermococcus	Thermococcus profundus	Thermococcus profundus	Thermococcus profundus	
GCA_002214505@Thermococcus_siculi_RG_20	Thermococcus	Thermococcus siculi	Thermococcus siculi	Thermococcus siculi	
Thermococcus_sp_26_2	Thermococcus	Thermococcus sp 26_2	Thermococcus nautili	Thermococcus sp 26_2	X
Thermococcus_sp_AMTc09	Thermococcus	Thermococcus sp 26_2	Thermococcus nautili	Thermococcus sp 26_2	
Thermococcus_sp_AMTc102	Thermococcus	Thermococcus sp 26_2	Thermococcus nautili	Thermococcus sp 26_2	
GCA_000221185@Thermococcus_sp_4557	Thermococcus	Thermococcus sp 4557	Thermococcus sp 4557	Thermococcus sp 4557	X
GCA_002197185@Thermococcus_sp_5_4	Thermococcus	Thermococcus_radiotolerans_EJ2	Thermococcus_radiotolerans_EJ2	Thermococcus_radiotolerans_EJ2	
GCA_002214565@Thermococcus_radiotolerans_EJ2	Thermococcus	Thermococcus_radiotolerans_EJ2	Thermococcus_radiotolerans_EJ2	Thermococcus_radiotolerans_EJ2	
Thermococcus_23_2	Thermococcus	Thermococcus_radiotolerans_EJ2	Thermococcus_radiotolerans_EJ2	Thermococcus_radiotolerans_EJ2	
Thermococcus_sp_23_4	Thermococcus	Thermococcus_radiotolerans_EJ2	Thermococcus_radiotolerans_EJ2	Thermococcus_radiotolerans_EJ2	
GCA_024707485@Thermococcus_sp_813A4	Thermococcus	Thermococcus_thermotolerans_813A4	Thermococcus_thermotolerans_813A4	Thermococcus_thermotolerans_813A4	
GCA_000151205@Thermococcus_sp_AM4	Thermococcus	Thermococcus sp AM4	Thermococcus sp AM4	Thermococcus sp AM4	X
Thermococcus_sp_AMTc71	Thermococcus	Thermococcus sp AMTc71	Thermococcus sp AMTc71	Thermococcus sp AMTc71	X
Thermococcus_sp_AMTc72	Thermococcus	Thermococcus sp AMTc71	Thermococcus sp AMTc71	Thermococcus sp AMTc71	
GCA_012027595@Thermococcus_sp_BubbBath	Thermococcus	Thermococcus sp BubbBath	Thermococcus sp BubbBath	Thermococcus sp BubbBath	?
Thermococcus_sp_CIR_03a	Thermococcus	Thermococcus sp CIR 03a	Thermococcus sp CIR 03a	Thermococcus sp CIR 03a	X
Thermococcus_sp_DS1	Thermococcus	Thermococcus sp DS1	Thermococcus sp DS1	Thermococcus sp DS1	X
Thermococcus_sp_IRI_33c	Thermococcus	Thermococcus sp DS1	Thermococcus sp DS1	Thermococcus sp DS1	
GCA_002214525@Thermococcus_sp_P6	Thermococcus	Thermococcus sp P6	Thermococcus sp P6	Thermococcus sp P6	X
Thermococcus_sp_unknown	Thermococcus	Thermococcus sp unknown	Thermococcus sp unknown	Thermococcus sp unknown	X
Thermococcus_stetteri_DSM_5262	Thermococcus	Thermococcus stetteri	Thermococcus stetteri	Thermococcus stetteri	
GCA_002214545@Thermococcus_thioreducens_OGL_20P	Thermococcus	Thermococcus thioreducens	Thermococcus thioreducens	Thermococcus thioreducens	
Thermococcus_sp_IRI_05c	Thermococcus	Thermococcus thioreducens	Thermococcus thioreducens	Thermococcus thioreducens	
GCA_000258515@Thermococcus_zilligii_AN1	Thermococcus	Thermococcus zilligii	Thermococcus zilligii	Thermococcus zilligii	
Thermococcus_waiotapuensis_WT1	Thermococcus	Thermococcus zilligii	Thermococcus zilligii	Thermococcus zilligii	