genome	denovo_gene	outgroup	noncoding_match_contig	noncoding_match_start	noncoding_match_end	noncoding_match_strand	intergenic	f+0	f+1	f+2	n_genes	gene_matches
GCA_000007305@Pyrococcus_furiosus_DSM_3638	BCEBDJIJ_00756_gene_mRNA	Thermococcus_coalescens_TS1	14020	1657950	1658043	-	94	0	0	0	0	
GCA_000007305@Pyrococcus_furiosus_DSM_3638	BCEBDJIJ_00768_gene_mRNA	Thermococcus_fumicolans_ST557	14021	1452989	1453211	-	223	0	0	0	0	
GCA_000009965@Thermococcus_kodakarensis_KOD1	DKCGPBOD_00839_gene_mRNA	Thermococcus_stetteri_DSM_5262	11785	2003113	2003200	+	88	0	0	0	0	
GCA_000022365@Thermococcus_gammatolerans_EJ3	IOIKJFFK_00291_gene_mRNA	GCA_000258515@Thermococcus_zilligii_AN1	NZ_AJLF01000002	463639	463822	-	184	0	0	0	0	
GCA_000022365@Thermococcus_gammatolerans_EJ3	IOIKJFFK_00463_gene_mRNA	Thermococcus_sp_CIR_03a	8822	278498	278762	+	265	0	0	0	0	
GCA_000022365@Thermococcus_gammatolerans_EJ3	IOIKJFFK_01357_gene_mRNA	GCA_000816105@Thermococcus_guaymasensis_DSM_11113	NZ_CP007140	1658014	1658119	+	106	0	0	0	0	
GCA_000151105@Thermococcus_barophilus_MP	MLLJDAHJ_00262_gene_mRNA	GCA_000517445@Thermococcus_paralvinellae_ES1	NZ_CP006965	323379	323529	-	151	0	0	0	0	
GCA_000195935@Pyrococcus_abyssi_GE5	FKEJDOMN_00259_gene_mRNA	Pyrococcus_sp_GE_23	8812	667153	667294	+	142	0	0	0	0	
GCA_000246985@Thermococcus_litoralis_DSM_5473	DKLHHBAG_02012_gene_mRNA	GCA_024022995@Thermococcus_aggregans_TY	NZ_CP099582	717162	717237	-	76	0	0	0	0	
GCA_000258515@Thermococcus_zilligii_AN1	LAJHHDHE_00197_gene_mRNA	Thermococcus_fumicolans_ST557	14021	1014968	1015109	-	142	0	0	0	0	
GCA_000258515@Thermococcus_zilligii_AN1	LAJHHDHE_00587_gene_mRNA	GCA_002214385@Thermococcus_gorgonarius_W_12	NZ_CP014855	983839	983920	+	77	0	0	5	1	LBEMKAPA_01132
GCA_000265525@Thermococcus_cleftensis_CL1	GCEEKKGH_00611_gene_mRNA	GCA_001647085@Thermococcus_piezophilus_CDGS	NZ_CP015520	1185007	1185121	-	115	0	0	0	0	
GCA_000275605@Pyrococcus_furiosus_COM1	EDEBIHJP_00546_gene_mRNA	GCA_000007305@Pyrococcus_furiosus_DSM_3638	NC_003413	716644	716737	+	94	0	0	0	0	
GCA_000275605@Pyrococcus_furiosus_COM1	EDEBIHJP_00574_gene_mRNA	Thermococcus_fumicolans_ST557	14021	1452989	1453211	-	223	0	0	0	0	
GCA_000585495@Thermococcus_nautili_30_1	AMHJKFND_00757_gene_mRNA	GCA_008152015@Thermococcus_aciditolerans_SY113	NZ_CP041932	557352	557574	+	223	0	0	0	0	
GCA_000769655@Thermococcus_eurythermalis_A501	KMOELFFF_00397_gene_mRNA	GCA_000265525@Thermococcus_cleftensis_CL1	NC_018015	1102639	1102774	-	126	10	0	0	1	GCEEKKGH_01187
GCA_000769655@Thermococcus_eurythermalis_A501	KMOELFFF_00874_gene_mRNA	Thermococcus_23_2	7487	534729	534843	-	115	0	0	0	0	
GCA_000816105@Thermococcus_guaymasensis_DSM_11113	GMIOLJND_00985_gene_mRNA	Thermococcus_31_3	7489	241334	241487	+	154	0	0	0	0	
GCA_001433455@Thermococcus_barophilus_CH5	LPGJLMGN_00309_gene_mRNA	GCA_000517445@Thermococcus_paralvinellae_ES1	NZ_CP006965	323379	323529	-	151	0	0	0	0	
GCA_001433455@Thermococcus_barophilus_CH5	LPGJLMGN_01998_gene_mRNA	Thermococcus_barophilus_DT4	4060	1407478	1407544	+	25	0	0	42	1	GHPKADDI_01629
GCA_001433455@Thermococcus_barophilus_CH5	LPGJLMGN_02261_gene_mRNA	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	1981130	1981226	+	16	0	0	81	1	DKLHHBAG_02280
GCA_001484685@Thermococcus_sp_2319x1	FDFCGALF_00036_gene_mRNA	GCA_000022365@Thermococcus_gammatolerans_EJ3	NC_012804	1950645	1950762	-	113	0	0	5	1	IOIKJFFK_02118
GCA_001484685@Thermococcus_sp_2319x1	FDFCGALF_00842_gene_mRNA	GCA_000725425@Palaeococcus_pacificus_DY20341	NZ_CP006019	777478	777625	-	148	0	0	0	0	
GCA_001484685@Thermococcus_sp_2319x1	FDFCGALF_00977_gene_mRNA	GCA_000009965@Thermococcus_kodakarensis_KOD1	NC_006624	242006	242240	-	235	0	0	0	0	
GCA_001484685@Thermococcus_sp_2319x1	FDFCGALF_01644_gene_mRNA	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	1423526	1423976	-	394	0	57	0	1	DKLHHBAG_01610
GCA_001484685@Thermococcus_sp_2319x1	FDFCGALF_01917_gene_mRNA	Thermococcus_aegaeus_DSM_12767	11780	1404755	1404887	-	133	0	0	0	0	
GCA_001484685@Thermococcus_sp_2319x1	FDFCGALF_02150_gene_mRNA	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	865655	865760	+	106	0	0	0	0	
GCA_001592435@Thermococcus_peptonophilus_OG_1	HGKANDNA_00447_gene_mRNA	GCA_002214545@Thermococcus_thioreducens_OGL_20P	NZ_CP015105	1016582	1016774	-	193	0	0	0	0	
GCA_001592435@Thermococcus_peptonophilus_OG_1	HGKANDNA_01424_gene_mRNA	Thermococcus_alcaliphilus_DSM_10322	11782	614356	614521	+	166	0	0	0	0	
GCA_001592435@Thermococcus_peptonophilus_OG_1	HGKANDNA_01718_gene_mRNA	Thermococcus_stetteri_DSM_5262	11785	201083	201188	+	91	0	0	15	1	ACBJCPJC_00209
GCA_001647085@Thermococcus_piezophilus_CDGS	DOACLEJL_00969_gene_mRNA	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	1780445	1780649	-	205	0	0	0	0	
GCA_001647085@Thermococcus_piezophilus_CDGS	DOACLEJL_02110_gene_mRNA	Thermococcus_sp_AMTc09	12160	1890323	1890497	-	175	0	0	0	0	
GCA_002197185@Thermococcus_sp_5_4	GMODMALF_00815_gene_mRNA	GCA_000769655@Thermococcus_eurythermalis_A501	NZ_CP008887	1685302	1685773	-	472	0	0	0	0	
GCA_002214385@Thermococcus_gorgonarius_W_12	LBEMKAPA_01754_gene_mRNA	GCA_002214545@Thermococcus_thioreducens_OGL_20P	NZ_CP015105	2026580	2026670	+	91	0	0	0	0	
GCA_002214465@Thermococcus_barossii_SHCK_94	OCJIHLOK_01858_gene_mRNA	Thermococcus_sp_IRI24c	11800	1221850	1222012	-	163	0	0	0	0	
GCA_002214485@Thermococcus_pacificus_P4	HGDGAMDH_00213_gene_mRNA	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	679258	679459	+	202	0	0	0	0	
GCA_002214525@Thermococcus_sp_P6	CNPDMPNG_00739_gene_mRNA	Pyrococcus_31_3	7490	1611060	1611243	-	184	0	0	0	0	
GCA_002214545@Thermococcus_thioreducens_OGL_20P	IAOIMLBH_00023_gene_mRNA	Thermococcus_sp_CIR_03a	8822	1228100	1228343	-	244	0	0	0	0	
GCA_002214545@Thermococcus_thioreducens_OGL_20P	IAOIMLBH_01370_gene_mRNA	GCA_024707485@Thermococcus_sp_813A4	NZ_CP102602	416111	416234	-	119	0	0	5	1	BIGFIPKJ_00492
GCA_002214605@Thermococcus_chitonophagus	HCEHDMML_01191_gene_mRNA	GCA_000275605@Pyrococcus_furiosus_COM1	NC_018092	699496	699598	+	103	0	0	0	0	
GCA_002214605@Thermococcus_chitonophagus	HCEHDMML_01343_gene_mRNA	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	1119196	1119394	+	199	0	0	0	0	
GCA_006274605@Thermococcus_indicus_IOH1	PBPJMCNB_00743_gene_mRNA	GCA_000263735@Pyrococcus_sp_ST04	NC_017946	1548867	1549158	+	292	0	0	0	0	
GCA_006274605@Thermococcus_indicus_IOH1	PBPJMCNB_01075_gene_mRNA	Thermococcus_sp_DS1	7110	809916	810102	-	187	0	0	0	0	
GCA_006274605@Thermococcus_indicus_IOH1	PBPJMCNB_01780_gene_mRNA	Thermococcus_barophilus_DT4	4060	1459277	1459433	-	157	0	0	0	0	
GCA_008152015@Thermococcus_aciditolerans_SY113	AJGPKGBP_00419_gene_mRNA	Thermococcus_AMTc11	7483	2052842	2053058	-	217	0	0	0	0	
GCA_008152015@Thermococcus_aciditolerans_SY113	AJGPKGBP_00434_gene_mRNA	Thermococcus_sp_IRI24c	11800	200247	200658	-	171	241	0	0	1	KMDFJOEO_00231
GCA_008245085@Pyrococcus_furiosus_DSM_3638_Reg	MHNPHHGP_00743_gene_mRNA	Thermococcus_fumicolans_ST557	14021	1452989	1453211	-	223	0	0	0	0	
GCA_020386975@Thermococcus_bergensis_T7324	KOPGNMII_00670_gene_mRNA	GCA_000275605@Pyrococcus_furiosus_COM1	NC_018092	536020	536557	+	311	136	0	0	2	EDEBIHJP_00569;EDEBIHJP_00570
GCA_020386975@Thermococcus_bergensis_T7324	KOPGNMII_01455_gene_mRNA	GCA_000725425@Palaeococcus_pacificus_DY20341	NZ_CP006019	1255065	1255119	-	55	0	0	0	0	
GCA_023746595@Thermococcus_argininiproducens_IOH2	DHDBELCC_01569_gene_mRNA	GCA_020386975@Thermococcus_bergensis_T7324	NZ_JABFNK010000005	871050	871137	-	29	0	59	0	1	KOPGNMII_01497
GCA_028471785@Thermococcus_kodakarensis_TS900	IBPOIFOJ_00301_gene_mRNA	Thermococcus_stetteri_DSM_5262	11785	393273	393477	-	172	0	0	33	1	ACBJCPJC_00445
GCA_028471785@Thermococcus_kodakarensis_TS900	IBPOIFOJ_00837_gene_mRNA	Thermococcus_stetteri_DSM_5262	11785	2003113	2003200	+	88	0	0	0	0	
GCA_028471865@Thermococcus_kodakarensis_TS901	KNEHCMDO_00301_gene_mRNA	Thermococcus_stetteri_DSM_5262	11785	393273	393477	-	172	0	0	33	1	ACBJCPJC_00445
GCA_028471865@Thermococcus_kodakarensis_TS901	KNEHCMDO_00837_gene_mRNA	Thermococcus_stetteri_DSM_5262	11785	2003113	2003200	+	88	0	0	0	0	
GCA_035621495@Thermococcus_sp_SY098	LGNMEAEL_00403_gene_mRNA	GCA_000517445@Thermococcus_paralvinellae_ES1	NZ_CP006965	679646	679781	-	86	0	50	0	1	NEIFGDLC_00781
GCA_035621495@Thermococcus_sp_SY098	LGNMEAEL_00989_gene_mRNA	Thermococcus_sp_E10P11	11811	550058	550202	-	145	0	0	0	0	
GCA_035621495@Thermococcus_sp_SY098	LGNMEAEL_02176_gene_mRNA	GCA_000517445@Thermococcus_paralvinellae_ES1	NZ_CP006965	323379	323529	-	151	0	0	0	0	
GCA_035621495@Thermococcus_sp_SY098	LGNMEAEL_02216_gene_mRNA	GCA_000517445@Thermococcus_paralvinellae_ES1	NZ_CP006965	351367	351469	+	103	0	0	0	0	
GCA_900012635@Thermococcus_chitonophagus_isolate_1	PPKIDKBL_00710_gene_mRNA	GCA_000275605@Pyrococcus_furiosus_COM1	NC_018092	699496	699598	+	103	0	0	0	0	
GCA_900012635@Thermococcus_chitonophagus_isolate_1	PPKIDKBL_01485_gene_mRNA	GCA_001577775@Pyrococcus_kukulkanii_NCB100	NZ_CP010835	1119196	1119394	+	199	0	0	0	0	
GCA_900198835@Thermococcus_henrietii_EXT12c	LHBEBFMA_01203_gene_mRNA	Thermococcus_fumicolans_ST557	14021	293324	293414	-	91	0	0	0	0	
GCA_900198835@Thermococcus_henrietii_EXT12c	LHBEBFMA_01371_gene_mRNA	GCA_002214565@Thermococcus_radiotolerans_EJ2	NZ_CP015106	577522	577696	-	175	0	0	0	0	
GCA_900198835@Thermococcus_henrietii_EXT12c	LHBEBFMA_01401_gene_mRNA	Thermococcus_sp_E10P11	11811	265117	265429	+	313	0	0	0	0	
GCA_902813195@Thermococcus_sp_2319x1_Essen	HPMEPLIM_00906_gene_mRNA	GCA_000725425@Palaeococcus_pacificus_DY20341	NZ_CP006019	777478	777625	-	148	0	0	0	0	
GCA_902813195@Thermococcus_sp_2319x1_Essen	HPMEPLIM_01176_gene_mRNA	Thermococcus_IRI15c	11152	1823175	1823304	+	21	109	0	0	1	LFPLOHAD_02020
GCA_904067545@Thermococcus_camini_IRI35c	BFHCEGCA_00089_gene_mRNA	GCA_000018365@Thermococcus_onnurineus_NA1	NC_011529	1630583	1630727	-	145	0	0	0	0	
GCA_904067545@Thermococcus_camini_IRI35c	BFHCEGCA_00679_gene_mRNA	Thermococcus_sp_DS1	7110	959348	959513	+	166	0	0	0	0	
Palaeococcus_helgesoni_DSM_15127	GNOOMBDF_01715_gene_mRNA	GCA_000246985@Thermococcus_litoralis_DSM_5473	NC_022084	760242	760503	+	262	0	0	0	0	
Pyrococcus_31_3	OPFPOKDM_00145_gene_mRNA	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	1716610	1716724	+	115	0	0	0	0	
Pyrococcus_31_3	OPFPOKDM_00301_gene_mRNA	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	1558418	1558481	-	49	0	0	15	1	HCEHDMML_01777
Pyrococcus_31_3	OPFPOKDM_00554_gene_mRNA	GCA_000275605@Pyrococcus_furiosus_COM1	NC_018092	699496	699598	+	103	0	0	0	0	
Pyrococcus_31_3	OPFPOKDM_01280_gene_mRNA	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	654558	654648	-	91	0	0	0	0	
Pyrococcus_31_3	OPFPOKDM_01629_gene_mRNA	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	151576	151657	-	82	0	0	0	0	
Pyrococcus_31_3	OPFPOKDM_02026_gene_mRNA	Thermococcus_atlanticus_DSM_15226	11783	1540508	1540604	-	97	0	0	0	0	
Pyrococcus_32_1	ADNHAJGI_00145_gene_mRNA	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	1716610	1716724	+	115	0	0	0	0	
Pyrococcus_32_1	ADNHAJGI_00301_gene_mRNA	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	1558418	1558481	-	49	0	0	15	1	HCEHDMML_01777
Pyrococcus_32_1	ADNHAJGI_00554_gene_mRNA	GCA_000275605@Pyrococcus_furiosus_COM1	NC_018092	699496	699598	+	103	0	0	0	0	
Pyrococcus_32_1	ADNHAJGI_01280_gene_mRNA	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	654558	654648	-	91	0	0	0	0	
Pyrococcus_32_1	ADNHAJGI_01629_gene_mRNA	GCA_002214605@Thermococcus_chitonophagus	NZ_CP015193	151576	151657	-	82	0	0	0	0	
Pyrococcus_32_1	ADNHAJGI_02026_gene_mRNA	Thermococcus_atlanticus_DSM_15226	11783	1540508	1540604	-	97	0	0	0	0	
