#gene	homolog gene name	is denovo	is trg	evalue	identity	qcov
>DBJFJDPB_01482_gene_mRNA_elongated|Thermococcus_AMTc30
Thermococcus_sp_EXT09c	LICIGANA_00063_gene_mRNA_elongated	False	False	8.94e-59	97.701	100.0

>GCEEKKGH_00611_gene_mRNA_elongated|GCA_000265525@Thermococcus_cleftensis_CL1
Thermococcus_IRI_06c	HFHPCGBD_00104_gene_mRNA_elongated	False	True	3.25e-13	89.655	51.0
CDS CDS noM CDS noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM gS  gS  noM noM CDS gS  CDS CDS CDS CDS noM noM noM CDS CDS CDS CDS CDS CDS CDS CDS CDS CDS noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM CDS CDS noM CDS CDS CDS noM noM noM noM noM noM noM gS  noM noM noM noM noM noM noM noM noM noM noM noM noM noM CDS CDS noM gNS  noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM
Thermococcus_sp_unknown	JGEJLDGG_01374_gene_mRNA_elongated	False	True	3.73e-12	82.759	51.0
CDS gS  CDS CDS CDS CDS noM noM noM noM noM CDS CDS CDS CDS CDS CDS CDS CDS CDS CDS gS  gS  noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM CDS CDS CDS noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM CDS CDS noM CDS CDS CDS noM noM noM noM noM noM noM gS  noM noM noM noM noM noM noM noM noM noM noM noM noM noM CDS CDS noM gNS  noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM
Thermococcus_sp_EXT09c	LICIGANA_01751_gene_mRNA_elongated	False	True	3.27e-12	82.759	51.0
CDS CDS CDS CDS gS  CDS noM noM noM noM noM CDS CDS CDS CDS CDS CDS CDS CDS CDS CDS gS  gS  noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM CDS CDS CDS noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM CDS CDS noM CDS CDS CDS noM noM noM noM noM noM noM gS  noM noM noM noM noM noM noM noM noM noM noM noM noM noM CDS CDS noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM
Thermococcus_EXT11c	OKCMFDEG_01251_gene_mRNA_elongated	False	True	3.24e-12	82.759	51.0
CDS CDS CDS CDS gS  CDS noM noM noM noM noM CDS CDS CDS CDS CDS CDS CDS CDS CDS CDS gS  gS  noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM CDS CDS CDS noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM CDS CDS noM CDS CDS CDS noM noM noM noM noM noM noM gS  noM noM noM noM noM noM noM noM noM noM noM noM noM noM CDS CDS noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM
Thermococcus_AMTc85	HGJLAOHP_01205_gene_mRNA_elongated	False	True	3.28e-12	82.759	51.0
CDS CDS CDS CDS gS  CDS noM noM noM noM noM CDS CDS CDS CDS CDS CDS CDS CDS CDS CDS gS  gS  noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM CDS CDS CDS noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM CDS CDS noM CDS CDS CDS noM noM noM noM noM noM noM gS  noM noM noM noM noM noM noM noM noM noM noM noM noM noM CDS CDS noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM
Thermococcus_AMTc30	DBJFJDPB_00998_gene_mRNA_elongated	False	True	3.3e-12	82.759	51.0
CDS CDS CDS CDS gS  CDS noM noM noM noM noM CDS CDS CDS CDS CDS CDS CDS CDS CDS CDS gS  gS  noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM CDS CDS CDS noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM CDS CDS noM CDS CDS CDS noM noM noM noM noM noM noM gS  noM noM noM noM noM noM noM noM noM noM noM noM noM noM CDS CDS noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM
Thermococcus_sp_AMTc79	EFDKJKPG_01072_gene_mRNA_elongated	False	True	1.15e-12	86.207	51.0
CDS CDS CDS CDS CDS CDS CDS CDS CDS CDS noM noM noM noM noM CDS gS  CDS CDS CDS CDS gS  gS  noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM CDS CDS CDS noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM CDS CDS noM CDS CDS CDS noM noM noM noM noM noM noM gS  noM noM noM noM noM noM noM noM noM noM noM noM noM noM CDS CDS noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM
Thermococcus_sp_9_3	JNEHKGLE_00309_gene_mRNA_elongated	False	True	3.63e-12	82.759	51.0
CDS CDS CDS CDS CDS CDS CDS CDS CDS CDS noM noM noM noM noM CDS gS  CDS CDS CDS CDS gS  gS  noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM CDS CDS CDS noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM CDS CDS noM CDS CDS CDS noM noM noM noM noM noM noM gS  noM noM noM noM noM noM noM noM noM noM noM noM noM noM CDS CDS noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM
GCA_000585495@Thermococcus_nautili_30_1	AMHJKFND_02142_gene_mRNA_elongated	False	True	2.63e-13	89.655	51.0
CDS CDS CDS CDS CDS CDS CDS CDS CDS CDS noM noM noM noM noM CDS gS  CDS CDS CDS CDS gS  gS  noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM CDS CDS CDS noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM CDS CDS noM CDS CDS CDS noM noM noM noM noM noM noM gS  noM noM noM noM noM noM noM noM noM noM noM noM noM noM CDS CDS noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM
Thermococcus_sp_AMTc94	CJOMCJEF_00786_gene_mRNA_elongated	False	True	2.63e-13	89.655	51.0
CDS CDS CDS CDS CDS CDS CDS CDS CDS CDS noM noM noM noM noM CDS gS  CDS CDS CDS CDS gS  gS  noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM CDS CDS CDS noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM CDS CDS noM CDS CDS CDS noM noM noM noM noM noM noM gS  noM noM noM noM noM noM noM noM noM noM noM noM noM noM CDS CDS noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM
Thermococcus_sp_33_3	EEHIGLKK_00298_gene_mRNA_elongated	False	True	2.68e-13	89.655	51.0
CDS CDS CDS CDS CDS CDS CDS CDS CDS CDS noM noM noM noM noM CDS gS  CDS CDS CDS CDS gS  gS  noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM CDS CDS CDS noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM CDS CDS noM CDS CDS CDS noM noM noM noM noM noM noM gS  noM noM noM noM noM noM noM noM noM noM noM noM noM noM CDS CDS noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM
Thermococcus_sp_E15p33	EGODEMLK_00715_gene_mRNA_elongated	False	True	3.69e-12	82.759	51.0
CDS CDS CDS CDS CDS CDS CDS CDS CDS CDS noM noM noM noM noM CDS gS  CDS CDS CDS CDS gS  gS  noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM CDS CDS CDS noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM CDS CDS noM CDS CDS CDS noM noM noM noM noM noM noM gS  noM noM noM noM noM noM noM noM noM noM noM noM noM noM CDS CDS noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM
Thermococcus_E15P35	PDKJIDNC_01808_gene_mRNA_elongated	False	True	3.71e-12	82.759	51.0
CDS CDS CDS CDS CDS CDS CDS CDS CDS CDS noM noM noM noM noM CDS gS  CDS CDS CDS CDS gS  gS  noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM CDS CDS CDS noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM CDS CDS noM CDS CDS CDS noM noM noM noM noM noM noM gS  noM noM noM noM noM noM noM noM noM noM noM noM noM noM CDS CDS noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM
Thermococcus_29_3	ONHDGIGB_00193_gene_mRNA_elongated	False	True	2.06e-12	86.207	51.0
CDS CDS CDS CDS CDS CDS CDS CDS CDS CDS noM noM noM noM noM CDS gS  CDS CDS CDS CDS gS  gS  noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM CDS CDS CDS noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM CDS CDS noM CDS CDS CDS noM noM noM noM noM noM noM gS  noM noM noM noM noM noM noM noM noM noM noM noM noM noM CDS CDS noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM
Thermococcus_sp_E10P8	GKAADPKM_00801_gene_mRNA_elongated	False	True	2.01e-12	86.207	51.0
CDS CDS CDS CDS CDS CDS CDS CDS CDS CDS noM noM noM noM noM CDS gS  CDS CDS CDS CDS gS  gS  noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM CDS CDS noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM CDS CDS noM CDS CDS CDS noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM CDS CDS noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM
Thermococcus_sp_E10P11	GNDPMMCP_00801_gene_mRNA_elongated	False	True	2.01e-12	86.207	51.0
CDS CDS CDS CDS CDS CDS CDS CDS CDS CDS noM noM noM noM noM CDS gS  CDS CDS CDS CDS gS  gS  noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM CDS CDS noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM CDS CDS noM CDS CDS CDS noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM CDS CDS noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM

>IONHLECP_01767_gene_mRNA_elongated|Thermococcus_marinus_DSM_15227
GCA_000769655@Thermococcus_eurythermalis_A501	KMOELFFF_00397_gene_mRNA_elongated	True	True	5.22e-27	100.0	96.0
CDS CDS gS1 gS1 noM noM gS1 gS1 noM noM gS1 gS1 gS1 noM noM noM noM noM noM noM noM gS1 gS1 noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM gS6 noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM

>LHBEBFMA_01401_gene_mRNA_elongated|GCA_900198835@Thermococcus_henrietii_EXT12c
Thermococcus_sp_TPV	BEODAGIL_01294_gene_mRNA_elongated	False	True	3.44e-130	95.676	100.0
CDS CDS noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM noM

>PCHKGBCN_01343_gene_mRNA_elongated|Thermococcus_AMTc51
Thermococcus_stetteri_DSM_5262	ACBJCPJC_01080_gene_mRNA_elongated	False	True	6.43e-14	74.359	57.0
CDS CDS CDS CDS CDS gNS  noM noM gNS  gNS  gNS  noM noM noM gNS  gNS  gNS  gNS  gNS  CDS gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  CDS CDS noM gNS  gNS  gNS  CDS gNS  noM gNS  gNS  gNS  CDS CDS CDS CDS CDS CDS CDS gNS  noM gNS  CDS CDS gNS  gNS  gNS  gNS  noM gNS  gNS  CDS gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  noM CDS CDS CDS gNS  gNS  gNS  noM gNS  gNS  gNS  gNS  gNS  gNS  gNS 
GCA_001592435@Thermococcus_peptonophilus_OG_1	HGKANDNA_01384_gene_mRNA_elongated	False	True	5.18e-15	76.923	57.0
CDS CDS CDS CDS CDS gNS  noM noM gNS  gNS  gNS  noM noM noM gNS  gNS  gNS  gNS  gNS  CDS gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  CDS CDS noM gNS  gNS  gNS  CDS gNS  noM gNS  gNS  gNS  CDS CDS CDS CDS CDS CDS CDS gNS  noM gNS  CDS CDS gNS  gNS  gNS  gNS  noM gNS  gNS  CDS gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  noM CDS CDS CDS gNS  gNS  gNS  noM gNS  gNS  gNS  gNS  gNS  gNS  gNS 
GCA_028471785@Thermococcus_kodakarensis_TS900	IBPOIFOJ_01724_gene_mRNA_elongated	False	True	4.05e-13	69.231	57.0
CDS CDS CDS CDS CDS gNS  noM noM gNS  gNS  gNS  noM noM noM gNS  gNS  gNS  gNS  gNS  CDS gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  CDS CDS noM gNS  gNS  gNS  CDS gNS  noM gNS  gNS  gNS  CDS CDS CDS CDS CDS CDS CDS gNS  noM gNS  CDS CDS gNS  gNS  gNS  gNS  noM gNS  gNS  CDS gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  noM CDS CDS CDS gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS 
GCA_028471865@Thermococcus_kodakarensis_TS901	KNEHCMDO_01722_gene_mRNA_elongated	False	True	4.03e-13	69.231	57.0
CDS CDS CDS CDS CDS gNS  noM noM gNS  gNS  gNS  noM noM noM gNS  gNS  gNS  gNS  gNS  CDS gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  CDS CDS noM gNS  gNS  gNS  CDS gNS  noM gNS  gNS  gNS  CDS CDS CDS CDS CDS CDS CDS gNS  noM gNS  CDS CDS gNS  gNS  gNS  gNS  noM gNS  gNS  CDS gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  noM CDS CDS CDS gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS 
GCA_000009965@Thermococcus_kodakarensis_KOD1	DKCGPBOD_01726_gene_mRNA_elongated	False	True	4.06e-13	69.231	57.0
CDS CDS CDS CDS CDS gNS  noM noM gNS  gNS  gNS  noM noM noM gNS  gNS  gNS  gNS  gNS  CDS gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  CDS CDS noM gNS  gNS  gNS  CDS gNS  noM gNS  gNS  gNS  CDS CDS CDS CDS CDS CDS CDS gNS  noM gNS  CDS CDS gNS  gNS  gNS  gNS  noM gNS  gNS  CDS gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  noM CDS CDS CDS gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS 
Thermococcus_prieuri_Col3	EJGDLNBA_00708_gene_mRNA_elongated	False	True	4.01e-20	91.667	57.0
CDS CDS CDS CDS CDS CDS CDS gNS  noM noM gNS  gNS  gNS  noM noM noM gS  gS  gS  gS  gS  CDS gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  noM gS  gS  gS  CDS gS  noM gS  gS  gS  CDS CDS CDS CDS CDS CDS CDS gS  noM gS  CDS CDS gS  gS  gS  gS  noM gS  gS  CDS gS  gS  gS  gS  gS  gNS  gNS  gNS  gNS  gNS  gNS  gS  gNS  gNS  gNS  gNS  gNS  gS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  noM CDS CDS CDS gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS 
Thermococcus_15_2	OFPOBCOD_01000_gene_mRNA_elongated	False	True	3.93e-20	91.667	57.0
CDS CDS CDS CDS CDS CDS CDS gNS  noM noM gNS  gNS  gNS  noM noM noM gS  gS  gS  gS  gS  CDS gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  noM gS  gS  gS  CDS gS  noM gS  gS  gS  CDS CDS CDS CDS CDS CDS CDS gS  noM gS  CDS CDS gS  gS  gS  gS  noM gS  gS  CDS gS  gS  gS  gS  gS  gNS  gNS  gNS  gNS  gNS  gNS  gS  gNS  gNS  gNS  gNS  gS  gS  gS  gS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  noM CDS CDS CDS gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS 
GCA_006274605@Thermococcus_indicus_IOH1	PBPJMCNB_01892_gene_mRNA_elongated	False	True	1.25e-14	72.973	57.0
CDS gS  noM gS  gS  gS  CDS CDS CDS CDS CDS CDS CDS gS  gS  noM gS  CDS CDS CDS CDS CDS CDS CDS gNS  noM noM gNS  gNS  gNS  noM noM noM gS  gS  gS  gS  gS  CDS gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  noM gS  CDS CDS gS  gS  gS  gS  noM gS  gS  CDS gS  gS  gS  gS  gS  gNS  gNS  gNS  gNS  gNS  gNS  gS  gNS  gNS  gNS  gNS  gS  gS  gS  gS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  noM CDS CDS CDS gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS 
Thermococcus_sp_IRI27c2	HILMJHED_02148_gene_mRNA_elongated	False	True	3.6e-13	67.568	57.0
CDS CDS CDS CDS CDS CDS CDS gS  CDS gS  noM gS  gS  gS  gS  noM gS  CDS CDS CDS CDS CDS CDS CDS gNS  noM noM gNS  gNS  gNS  noM noM noM gS  gS  gS  gS  gS  CDS gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  noM gS  CDS CDS gS  gS  gS  gS  noM gS  gS  CDS gS  gS  gS  gS  gS  gNS  gNS  gNS  gNS  gNS  gNS  gS  gNS  gNS  gNS  gNS  gS  gS  gS  gS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  noM CDS CDS CDS gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS 
Thermococcus_sp_IRI29c	LAMLPHDI_02150_gene_mRNA_elongated	False	True	3.6e-13	67.568	57.0
CDS CDS CDS CDS CDS CDS CDS gS  CDS gS  noM gS  gS  gS  gS  noM gS  CDS CDS CDS CDS CDS CDS CDS gNS  noM noM gNS  gNS  gNS  noM noM noM gS  gS  gS  gS  gS  CDS gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  noM gS  CDS CDS gS  gS  gS  gS  noM gS  gS  CDS gS  gS  gS  gS  gS  gNS  gNS  gNS  gNS  gNS  gNS  gS  gNS  gNS  gNS  gNS  gS  gS  gS  gS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  noM CDS CDS CDS gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS 
Thermococcus_sp_IRI24c	KMDFJOEO_00671_gene_mRNA_elongated	False	True	3.6e-13	67.568	57.0
CDS CDS CDS CDS CDS CDS CDS gS  CDS gS  noM gS  gS  gS  gS  noM gS  CDS CDS CDS CDS CDS CDS CDS gNS  noM noM gNS  gNS  gNS  noM noM noM gS  gS  gS  gS  gS  CDS gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  noM gS  CDS CDS gS  gS  gS  gS  noM gS  gS  CDS gS  gS  gS  gS  gS  gNS  gNS  gNS  gNS  gNS  gNS  gS  gNS  gNS  gNS  gNS  gS  gS  gS  gS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  noM CDS CDS CDS gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS 
Thermococcus_sp_IRI25c	AAAKJNHH_01282_gene_mRNA_elongated	False	True	3.61e-13	67.568	57.0
CDS CDS CDS CDS CDS CDS CDS gS  CDS gS  noM gS  gS  gS  gS  noM gS  CDS CDS CDS CDS CDS CDS CDS gNS  noM noM gNS  gNS  gNS  noM noM noM gS  gS  gS  gS  gS  CDS gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  noM gS  CDS CDS gS  gS  gS  gS  noM gS  gS  CDS gS  gS  gS  gS  gS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gS  gS  gS  gS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  noM CDS CDS CDS gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS 
Thermococcus_sp_IRI10c	BICEADNH_00048_gene_mRNA_elongated	False	True	3.67e-13	67.568	57.0
CDS CDS CDS CDS CDS CDS CDS gS  CDS gS  noM gS  gS  gS  gS  noM gS  CDS CDS CDS CDS CDS CDS CDS gNS  noM noM gNS  gNS  gNS  noM noM noM gS  gS  gS  gS  gS  CDS gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  noM gS  CDS CDS gS  gS  gS  gS  noM gS  gS  CDS gS  gS  gS  gS  gS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gS  gS  gS  gS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  noM CDS CDS CDS gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS 
Thermococcus_sp_IRI14c	FCCLJDJA_01280_gene_mRNA_elongated	False	True	3.58e-13	67.568	57.0
CDS CDS CDS CDS CDS CDS CDS gS  CDS gS  noM gS  gS  gS  gS  noM gS  CDS CDS CDS CDS CDS CDS CDS gNS  noM noM gNS  gNS  gNS  noM noM noM gS  gS  gS  gS  gS  CDS gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  noM gS  CDS CDS gS  gS  gS  gS  noM gS  gS  CDS gS  gS  gS  gS  gS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gS  gS  gS  gS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  noM CDS CDS CDS gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS 
Thermococcus_IRI15c	LFPLOHAD_01507_gene_mRNA_elongated	False	True	3.58e-13	67.568	57.0
CDS CDS CDS CDS CDS CDS CDS gS  CDS gS  noM gS  gS  gS  gS  noM gS  CDS CDS CDS CDS CDS CDS CDS gNS  noM noM gNS  gNS  gNS  noM noM noM gS  gS  gS  gS  gS  CDS gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  noM gS  CDS CDS gS  gS  gS  gS  noM gS  gS  CDS gS  gS  gS  gS  gS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gS  gS  gS  gS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  noM CDS CDS CDS gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS 
Thermococcus_sp_IRI_33c	KNECDIJF_00363_gene_mRNA_elongated	False	True	2.01e-13	67.568	57.0
CDS CDS gS  gS  gS  gS  noM gS  gS  gS  gS  gS  gS  noM gS  gS  CDS gS  noM gS  gS  gS  CDS CDS CDS CDS CDS CDS CDS gS  gS  noM gS  CDS CDS CDS CDS CDS CDS CDS gNS  noM noM gNS  gNS  gNS  noM noM noM gS  gS  gS  gS  gS  CDS gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gNS  gNS  gNS  gNS  gNS  gS  gNS  gNS  gNS  gNS  gNS  gS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  noM CDS CDS CDS gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS 
Thermococcus_sp_DS1	LBKKHDLG_00166_gene_mRNA_elongated	False	True	2.02e-13	67.568	57.0
CDS CDS gS  gS  gS  gS  noM gS  gS  gS  gS  gS  gS  noM gS  gS  CDS gS  noM gS  gS  gS  CDS CDS CDS CDS CDS CDS CDS gS  gS  noM gS  CDS CDS CDS CDS CDS CDS CDS gNS  noM noM gNS  gNS  gNS  noM noM noM gS  gS  gS  gS  gS  CDS gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gS  gNS  gNS  gNS  gNS  gNS  gS  gNS  gNS  gNS  gNS  gNS  gS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  noM CDS CDS CDS gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS  gNS 

