ACBJCPJC_01068_gene_mRNA	ACBJCPJC_01068_gene_mRNA
ACBJCPJC_02229_gene_mRNA	ACBJCPJC_02229_gene_mRNA
ADNHAJGI_00301_gene_mRNA	ADNHAJGI_00301_gene_mRNA
ADNHAJGI_00301_gene_mRNA	ANCILGIH_00752_gene_mRNA
ADNHAJGI_00301_gene_mRNA	EDCHFHLE_01783_gene_mRNA
ADNHAJGI_00301_gene_mRNA	OPFPOKDM_00301_gene_mRNA
ADNHAJGI_00554_gene_mRNA	ADNHAJGI_00554_gene_mRNA
ADNHAJGI_00554_gene_mRNA	ANCILGIH_00499_gene_mRNA
ADNHAJGI_00554_gene_mRNA	EDCHFHLE_02036_gene_mRNA
ADNHAJGI_00554_gene_mRNA	HCEHDMML_01191_gene_mRNA
ADNHAJGI_00554_gene_mRNA	OPFPOKDM_00554_gene_mRNA
ADNHAJGI_00554_gene_mRNA	PPKIDKBL_00710_gene_mRNA
AFABOCMA_02009_gene_mRNA	AFABOCMA_02009_gene_mRNA
AJGPKGBP_00434_gene_mRNA	AJGPKGBP_00434_gene_mRNA
CNPDMPNG_00739_gene_mRNA	CNPDMPNG_00739_gene_mRNA
CNPDMPNG_00739_gene_mRNA	GFJMONNO_00541_gene_mRNA
DBJFJDPB_00921_gene_mRNA	DBJFJDPB_00921_gene_mRNA
DBJFJDPB_01482_gene_mRNA	DBJFJDPB_01482_gene_mRNA
DIIPPFNO_01130_gene_mRNA	DIIPPFNO_01130_gene_mRNA
DIIPPFNO_01130_gene_mRNA	DLHNAOEN_01913_gene_mRNA
DIIPPFNO_01130_gene_mRNA	GMODMALF_00815_gene_mRNA
DOACLEJL_02110_gene_mRNA	DOACLEJL_02110_gene_mRNA
EEHIGLKK_01721_gene_mRNA	EEHIGLKK_01721_gene_mRNA
EEHIGLKK_01721_gene_mRNA	CJOMCJEF_02177_gene_mRNA
EEHIGLKK_01721_gene_mRNA	EFDKJKPG_01864_gene_mRNA
EEHIGLKK_01721_gene_mRNA	EGODEMLK_01592_gene_mRNA
EEHIGLKK_01721_gene_mRNA	GKAADPKM_02166_gene_mRNA
EEHIGLKK_01721_gene_mRNA	GNDPMMCP_02166_gene_mRNA
EEHIGLKK_01721_gene_mRNA	JNEHKGLE_01179_gene_mRNA
EEHIGLKK_01721_gene_mRNA	ONHDGIGB_01003_gene_mRNA
EEHIGLKK_01721_gene_mRNA	PDKJIDNC_00363_gene_mRNA
EFDKJKPG_00294_gene_mRNA	EFDKJKPG_00294_gene_mRNA
EFDKJKPG_02040_gene_mRNA	EFDKJKPG_02040_gene_mRNA
EGODEMLK_00126_gene_mRNA	EGODEMLK_00126_gene_mRNA
FDFCGALF_00036_gene_mRNA	FDFCGALF_00036_gene_mRNA
FDFCGALF_01644_gene_mRNA	FDFCGALF_01644_gene_mRNA
FDFCGALF_01917_gene_mRNA	FDFCGALF_01917_gene_mRNA
FDFCGALF_02150_gene_mRNA	FDFCGALF_02150_gene_mRNA
GCEEKKGH_00611_gene_mRNA	GCEEKKGH_00611_gene_mRNA
GDFJICBN_01038_gene_mRNA	GDFJICBN_01038_gene_mRNA
GFJMONNO_00169_gene_mRNA	GFJMONNO_00169_gene_mRNA
GHGJAMGE_02380_gene_mRNA	GHGJAMGE_02380_gene_mRNA
HGJLAOHP_00498_gene_mRNA	HGJLAOHP_00498_gene_mRNA
HGJLAOHP_00695_gene_mRNA	HGJLAOHP_00695_gene_mRNA
HGJLAOHP_00695_gene_mRNA	BEODAGIL_01262_gene_mRNA
HGJLAOHP_00695_gene_mRNA	LHBEBFMA_01371_gene_mRNA
HGKANDNA_01718_gene_mRNA	HGKANDNA_01718_gene_mRNA
HKFOCBLP_00592_gene_mRNA	HKFOCBLP_00592_gene_mRNA
HPMEPLIM_01176_gene_mRNA	HPMEPLIM_01176_gene_mRNA
IONHLECP_01767_gene_mRNA	IONHLECP_01767_gene_mRNA
JNEHKGLE_01192_gene_mRNA	JNEHKGLE_01192_gene_mRNA
JNEHKGLE_01192_gene_mRNA	AMHJKFND_00757_gene_mRNA
KGGIBHBC_01519_gene_mRNA	KGGIBHBC_01519_gene_mRNA
KLPMFDKH_00748_gene_mRNA	KLPMFDKH_00748_gene_mRNA
KLPMFDKH_00748_gene_mRNA	GHGJAMGE_02025_gene_mRNA
KOPGNMII_00670_gene_mRNA	KOPGNMII_00670_gene_mRNA
LHBEBFMA_01401_gene_mRNA	LHBEBFMA_01401_gene_mRNA
LPGJLMGN_02261_gene_mRNA	LPGJLMGN_02261_gene_mRNA
OKCMFDEG_00691_gene_mRNA	OKCMFDEG_00691_gene_mRNA
OKCMFDEG_00691_gene_mRNA	LBEMKAPA_01754_gene_mRNA
PBMLHHBH_01917_gene_mRNA	PBMLHHBH_01917_gene_mRNA
PBPJMCNB_00743_gene_mRNA	PBPJMCNB_00743_gene_mRNA
PBPJMCNB_01075_gene_mRNA	PBPJMCNB_01075_gene_mRNA
PCHKGBCN_01343_gene_mRNA	PCHKGBCN_01343_gene_mRNA
