	n_cds	n_trg	n_noncoding
GCA_000007305@Pyrococcus_furiosus_DSM_3638	715	10	0
GCA_000009965@Thermococcus_kodakarensis_KOD1	776	36	0
GCA_000011105@Pyrococcus_horikoshii_OT3	704	17	0
GCA_000018365@Thermococcus_onnurineus_NA1	725	17	0
GCA_000022365@Thermococcus_gammatolerans_EJ3	757	26	0
GCA_000022545@Thermococcus_sibiricus_MM_739	742	12	0
GCA_000151105@Thermococcus_barophilus_MP	870	73	0
GCA_000151205@Thermococcus_sp_AM4	758	34	0
GCA_000195935@Pyrococcus_abyssi_GE5	723	13	0
GCA_000211475@Pyrococcus_sp_NA2	741	20	0
GCA_000215995@Pyrococcus_yayanosii_CH1	716	20	0
GCA_000221185@Thermococcus_sp_4557	745	17	0
GCA_000246985@Thermococcus_litoralis_DSM_5473	797	35	0
GCA_000258515@Thermococcus_zilligii_AN1	693	18	0
GCA_000263735@Pyrococcus_sp_ST04	696	8	0
GCA_000265525@Thermococcus_cleftensis_CL1	750	32	0
GCA_000275605@Pyrococcus_furiosus_COM1	713	10	0
GCA_000517445@Thermococcus_paralvinellae_ES1	803	42	0
GCA_000585495@Thermococcus_nautili_30_1	759	27	0
GCA_000725425@Palaeococcus_pacificus_DY20341	752	24	0
GCA_000769655@Thermococcus_eurythermalis_A501	758	30	0
GCA_000816105@Thermococcus_guaymasensis_DSM_11113	752	36	0
GCA_001433455@Thermococcus_barophilus_CH5	1000	185	0
GCA_001484685@Thermococcus_sp_2319x1	731	20	0
GCA_001577775@Pyrococcus_kukulkanii_NCB100	744	19	0
GCA_001592435@Thermococcus_peptonophilus_OG_1	746	23	0
GCA_001647085@Thermococcus_piezophilus_CDGS	750	22	0
GCA_002197185@Thermococcus_sp_5_4	747	20	0
GCA_002214365@Thermococcus_celer_Vu_13	736	19	0
GCA_002214385@Thermococcus_gorgonarius_W_12	716	18	0
GCA_002214465@Thermococcus_barossii_SHCK_94	763	30	0
GCA_002214485@Thermococcus_pacificus_P4	710	16	0
GCA_002214505@Thermococcus_siculi_RG_20	757	30	0
GCA_002214525@Thermococcus_sp_P6	656	7	0
GCA_002214545@Thermococcus_thioreducens_OGL_20P	794	45	0
GCA_002214565@Thermococcus_radiotolerans_EJ2	756	19	0
GCA_002214585@Thermococcus_profundus_DT_5432	751	20	0
GCA_002214605@Thermococcus_chitonophagus	753	15	0
GCA_006274605@Thermococcus_indicus_IOH1	788	28	0
GCA_008152015@Thermococcus_aciditolerans_SY113	789	32	0
GCA_008245085@Pyrococcus_furiosus_DSM_3638_Reg	715	10	0
GCA_020386975@Thermococcus_bergensis_T7324	714	11	0
GCA_023746595@Thermococcus_argininiproducens_IOH2	766	20	0
GCA_024022995@Thermococcus_aggregans_TY	743	15	0
GCA_024707485@Thermococcus_sp_813A4	789	34	0
GCA_028471785@Thermococcus_kodakarensis_TS900	774	36	0
GCA_028471865@Thermococcus_kodakarensis_TS901	774	36	0
GCA_035621495@Thermococcus_sp_SY098	877	94	0
GCA_900012635@Thermococcus_chitonophagus_isolate_1	753	15	0
GCA_900198835@Thermococcus_henrietii_EXT12c	768	31	0
GCA_902813195@Thermococcus_sp_2319x1_Essen	740	20	0
GCA_904067545@Thermococcus_camini_IRI35c	740	18	0
Palaeococcus_helgesoni_DSM_15127	750	18	0
Pyrococcus_31_3	753	13	0
Pyrococcus_32_1	753	13	0
Pyrococcus_abyssi_GE2	732	19	0
Pyrococcus_endeavori_ES4	695	9	0
Pyrococcus_EXT16	755	12	0
Pyrococcus_sp_32_3	753	13	0
Pyrococcus_sp_32_4	753	13	0
Pyrococcus_sp_EXT_15c	730	23	0
Pyrococcus_sp_GE_23	738	19	0
Pyrococcus_sp_IRI_42C	711	10	0
Thermococcus_15_2	743	30	0
Thermococcus_23_2	747	20	0
Thermococcus_29_3	750	23	0
Thermococcus_31_3	765	26	0
Thermococcus_aegaeus_DSM_12767	750	17	0
Thermococcus_aggregans_DSM_12819	744	15	0
Thermococcus_alcaliphilus_DSM_10322	761	22	0
Thermococcus_AMTc11	834	44	0
Thermococcus_AMTc30	748	24	0
Thermococcus_AMTc51	759	27	0
Thermococcus_AMTc85	750	30	0
Thermococcus_atlanticus_DSM_15226	820	53	0
Thermococcus_barophilus_423_3_23	847	61	0
Thermococcus_barophilus_CH1	889	95	0
Thermococcus_barophilus_DT4	842	71	0
Thermococcus_coalescens_TS1	787	30	0
Thermococcus_E15P35	756	30	0
Thermococcus_EXT11c	741	24	0
Thermococcus_fumicolans_ST557			
Thermococcus_IRI_06c			
Thermococcus_IRI15c			
Thermococcus_marinus_DSM_15227			
Thermococcus_prieuri_Col3			
Thermococcus_profundus_DSM_9503			
Thermococcus_sp_23_4			
Thermococcus_sp_26_2			
Thermococcus_sp_33_3			
Thermococcus_sp_9_3			
Thermococcus_sp_AMTc09			
Thermococcus_sp_AMTc102			
Thermococcus_sp_AMTc71			
Thermococcus_sp_AMTc72			
Thermococcus_sp_AMTc79			
Thermococcus_sp_AMTc94			
Thermococcus_sp_CIR_03a			
Thermococcus_sp_CIR_10a			
Thermococcus_sp_DS1			
Thermococcus_sp_E10P11			
Thermococcus_sp_E10P8			
Thermococcus_sp_E15p33			
Thermococcus_sp_EXT09c			
Thermococcus_sp_IRI_05c			
Thermococcus_sp_IRI10c			
Thermococcus_sp_IRI14c			
Thermococcus_sp_IRI24c			
Thermococcus_sp_IRI25c			
Thermococcus_sp_IRI27c2			
Thermococcus_sp_IRI29c			
Thermococcus_sp_IRI_33c			
Thermococcus_sp_TPV			
Thermococcus_sp_unknown			
Thermococcus_stetteri_DSM_5262			
Thermococcus_waiotapuensis_WT1			
