genome	mean_intergenic_length
GCA_000007305@Pyrococcus_furiosus_DSM_3638	116.87926136363636
GCA_000009965@Thermococcus_kodakarensis_KOD1	109.78740157480316
GCA_000011105@Pyrococcus_horikoshii_OT3	111.23248407643312
GCA_000018365@Thermococcus_onnurineus_NA1	113.14910536779324
GCA_000022365@Thermococcus_gammatolerans_EJ3	93.53275109170306
GCA_000022545@Thermococcus_sibiricus_MM_739	111.51897905759162
GCA_000151105@Thermococcus_barophilus_MP	101.60037059913527
GCA_000151205@Thermococcus_sp_AM4	92.56505803298717
GCA_000195935@Pyrococcus_abyssi_GE5	102.1941594317285
GCA_000211475@Pyrococcus_sp_NA2	117.79910044977511
GCA_000215995@Pyrococcus_yayanosii_CH1	108.96779026217229
GCA_000221185@Thermococcus_sp_4557	104.8530534351145
GCA_000246985@Thermococcus_litoralis_DSM_5473	112.81660123387549
GCA_000258515@Thermococcus_zilligii_AN1	115.28671820098384
GCA_000263735@Pyrococcus_sp_ST04	103.88694267515923
GCA_000265525@Thermococcus_cleftensis_CL1	112.25509533201841
GCA_000275605@Pyrococcus_furiosus_COM1	114.34803921568627
GCA_000517445@Thermococcus_paralvinellae_ES1	106.46526449968133
GCA_000585495@Thermococcus_nautili_30_1	103.92118863049096
GCA_000725425@Palaeococcus_pacificus_DY20341	108.43970686209194
GCA_000769655@Thermococcus_eurythermalis_A501	114.79746835443038
GCA_000816105@Thermococcus_guaymasensis_DSM_11113	105.2934093789607
GCA_001433455@Thermococcus_barophilus_CH5	110.62480294272201
GCA_001484685@Thermococcus_sp_2319x1	118.69006957621758
GCA_001577775@Pyrococcus_kukulkanii_NCB100	115.9095238095238
GCA_001592435@Thermococcus_peptonophilus_OG_1	113.28439153439153
GCA_001647085@Thermococcus_piezophilus_CDGS	129.52834599649327
GCA_002197185@Thermococcus_sp_5_4	95.48273527420447
GCA_002214365@Thermococcus_celer_Vu_13	112.79760319573901
GCA_002214385@Thermococcus_gorgonarius_W_12	98.94703832752613
GCA_002214465@Thermococcus_barossii_SHCK_94	97.10882548108826
GCA_002214485@Thermococcus_pacificus_P4	111.67781569965871
GCA_002214505@Thermococcus_siculi_RG_20	106.43860759493671
GCA_002214525@Thermococcus_sp_P6	99.78177458033574
GCA_002214545@Thermococcus_thioreducens_OGL_20P	103.57900943396227
GCA_002214565@Thermococcus_radiotolerans_EJ2	96.99864864864865
GCA_002214585@Thermococcus_profundus_DT_5432	105.90294301815905
GCA_002214605@Thermococcus_chitonophagus	111.32569444444445
GCA_006274605@Thermococcus_indicus_IOH1	115.16819747416763
GCA_008152015@Thermococcus_aciditolerans_SY113	106.63506567675614
GCA_008245085@Pyrococcus_furiosus_DSM_3638_Reg	116.12212643678161
GCA_020386975@Thermococcus_bergensis_T7324	106.4478285391991
GCA_023746595@Thermococcus_argininiproducens_IOH2	108.09261576971214
GCA_024022995@Thermococcus_aggregans_TY	111.61944623309724
GCA_024707485@Thermococcus_sp_813A4	100.88315539739027
GCA_028471785@Thermococcus_kodakarensis_TS900	109.74969696969697
GCA_028471865@Thermococcus_kodakarensis_TS901	110.22931873479318
GCA_035621495@Thermococcus_sp_SY098	100.56084002470661
GCA_900012635@Thermococcus_chitonophagus_isolate_1	110.02020905923345
GCA_900198835@Thermococcus_henrietii_EXT12c	109.6602176541717
GCA_902813195@Thermococcus_sp_2319x1_Essen	118.60456508328193
GCA_904067545@Thermococcus_camini_IRI35c	105.40747663551402
Palaeococcus_helgesoni_DSM_15127	114.28617363344051
Pyrococcus_31_3	104.16315431679129
Pyrococcus_32_1	104.4141689373297
Pyrococcus_abyssi_GE2	99.34427480916031
Pyrococcus_endeavori_ES4	98.52814569536424
Pyrococcus_EXT16	105.02213001383126
Pyrococcus_sp_32_3	103.95720108695652
Pyrococcus_sp_32_4	104.4366485013624
Pyrococcus_sp_EXT_15c	94.28002894356005
Pyrococcus_sp_GE_23	93.46214511041009
Pyrococcus_sp_IRI_42C	119.89235127478753
Thermococcus_15_2	97.44834710743801
Thermococcus_23_2	89.35118644067796
Thermococcus_29_3	103.01595744680851
Thermococcus_31_3	94.64400256574727
Thermococcus_aegaeus_DSM_12767	100.72327868852459
Thermococcus_aggregans_DSM_12819	104.51984635083227
Thermococcus_alcaliphilus_DSM_10322	95.08124174372523
Thermococcus_AMTc11	105.05243644067797
Thermococcus_AMTc30	98.437125748503
Thermococcus_AMTc51	107.82333333333334
Thermococcus_AMTc85	95.45064935064936
Thermococcus_atlanticus_DSM_15226	109.28418079096045
Thermococcus_barophilus_423_3_23	94.33588272785214
Thermococcus_barophilus_CH1	96.38287752675386
Thermococcus_barophilus_DT4	95.52294117647058
Thermococcus_coalescens_TS1	103.59467455621302
Thermococcus_E15P35	96.84427767354596
Thermococcus_EXT11c	96.33110367892976
Thermococcus_fumicolans_ST557	90.72128060263654
Thermococcus_IRI_06c	102.81721068249259
Thermococcus_IRI15c	101.80674846625767
Thermococcus_marinus_DSM_15227	110.79987871437234
Thermococcus_prieuri_Col3	96.7410119840213
Thermococcus_profundus_DSM_9503	105.02165354330708
Thermococcus_sp_23_4	89.91502379333787
Thermococcus_sp_26_2	97.16344916344916
Thermococcus_sp_33_3	99.62026940346377
Thermococcus_sp_9_3	98.19832041343669
Thermococcus_sp_AMTc09	94.954802259887
Thermococcus_sp_AMTc102	95.55569620253165
Thermococcus_sp_AMTc71	95.8996138996139
Thermococcus_sp_AMTc72	95.44465894465894
Thermococcus_sp_AMTc79	97.83823529411765
Thermococcus_sp_AMTc94	94.53538050734312
Thermococcus_sp_CIR_03a	95.379451255108
Thermococcus_sp_CIR_10a	94.64766248574686
Thermococcus_sp_DS1	103.24610051993068
Thermococcus_sp_E10P11	102.51671122994652
Thermococcus_sp_E10P8	102.62232620320856
Thermococcus_sp_E15p33	97.31459254579912
Thermococcus_sp_EXT09c	91.65487884741323
Thermococcus_sp_IRI_05c	98.72064056939502
Thermococcus_sp_IRI10c	105.38684834123222
Thermococcus_sp_IRI14c	103.12913096695226
Thermococcus_sp_IRI24c	104.65186074429772
Thermococcus_sp_IRI25c	101.13296903460838
Thermococcus_sp_IRI27c2	105.35
Thermococcus_sp_IRI29c	104.9897897897898
Thermococcus_sp_IRI_33c	102.32979976442874
Thermococcus_sp_TPV	101.34388578522656
Thermococcus_sp_unknown	97.13129973474801
Thermococcus_stetteri_DSM_5262	117.6198347107438
Thermococcus_waiotapuensis_WT1	104.52617267165193
